Alto's Adventure,"It would nice right could add upgrades. Maybe like individual upgrades character. Every game, allow jump. This sadly means I'm unable play long amounts time, fixed I fully close app.",Negative,-0.058035714,0.554464286
Alto's Adventure,"I would enjoy game lot option watch video keep playing actually worked. Instead either freezes screen gives black screen. Also would nice could actually get away elders, matter far ahead I get I try, always get me.",Positive,0.076190476,0.504761905
Alto's Adventure,This definitely fun game. I enjoy playing free time. But face problems control. At times function. The character jump. No matter game closed entirely. Progress lost frustrating,Negative,-0.025,0.490625
Alto's Adventure,Really beautiful graphics soothing play. This go games. My complaint stuck objective months...wish way skip it.,Positive,0.183333333,0.433333333
Alto's Adventure,I loved playing Alto completely stopped working device. I know changed would abruptly close. Please check Still work old fone but.,Positive,0.19375,0.6
Alto's Adventure,This game totally cute sweet play.. don't allow game low version mobile 4.1.2 hangs up.. The game 4.6 version nice low mobile cant take on.. don't allow .. bad them. â˜†â™¡â˜†,Negative,-0.05,0.568518519
Alto's Adventure,"Great game. Excited new coming out! Only thing I dislike feature regarding in-game camera. The photos take w/ cam used put main internal storage instead dedicated gallery photo folder screenshots folder. Now putting games file folder time consuming find move. Hope issue resolved see photos easily, otherwise great game!",Positive,0.184545455,0.567121212
Alto's Adventure,"I escaped five elders, beat distance record, game suddenly closed. This happening repeatedly sometimes I die purpose fear I'll lose progress. This MUST fixed, truly beautiful, original fun game otherwise enjoyed fully.",Positive,0.153125,0.46875
Alto's Adventure,nan,nan,nan,nan
Alto's Adventure,"I never reviewed game before, I think game ever deserved like does. The art style simplistic yet awe inspiringly beautiful. The music sounds add calming peaceful effect. This game absolutely beautiful.",Positive,0.035714286,0.6
Alto's Adventure,"Honestly, good game except thing. I notice even much momentum speed I white scarf, backflip certain chasms low high chasm (short distance, long height), still can't pass it. Other that, great game.",Positive,0.091607143,0.403035714
Alto's Adventure,"The game great major drawback. Recently I changed phone reinstalled game. After logging in, I start beginning. I lost progress. Please add cloud save feature.",Positive,0.0125,0.46
Alto's Adventure,"Every experience environment game mesmerizing,I rated 4 stars I bored stunts game play way missions special characters drive game. kudos team",Negative,-0.268571429,0.554285714
Alto's Adventure,"Has glitches like hovering may may get rocks sometimes land edge weird kills you, besides occasional stuff nice chill challenges. Building combos feels satisfying too.",Positive,0.15,0.78125
Alto's Adventure,"The controls frequently freeze become permanently unresponsive, fixable closing reopening game. Also, game constantly crashing, discernible cause. The game great otherwise bugs make near unplayable.",Negative,-0.075,0.460416667
Alto's Adventure,"Guys, love game, graphics gameplay superb ads ridiculous. I accept fact gotta finish playing there's either lag exiting cannot exit all. It ruins game ridiculous amount.",Negative,-0.016666667,0.657142857
Alto's Adventure,Would done 5 stars across board werent small thing. The pause button bottom screen. I bump time. If top screen would much less issue.,Positive,0.027777778,0.322222222
Alto's Adventure,Oh gosh literally best games I've ever played. Install NOW. You regret it. My problem sometimes hard see Alto night part light reflects screen.,Positive,0.369444444,0.513888889
Alto's Adventure,"Overall game fine, things NEED fixed. First. If I ever need pause game, whenever I resume game drop frame rate. It becomes unplayable. Second. The ads work. If I die game, I try press ""Watch video"", work. I keep pressing sometimes work.",Negative,-0.123333333,0.333333333
Alto's Adventure,"Simply brilliant, game pure simplicity relaxing presence game. Constantly trying achieve higher score climb though levels. The frills graphics pleasure work with, relaxing game still staying alert avoid rocks, canyons etc. Highly recommended",Positive,0.040535714,0.509166667
Alto's Adventure,"This game pretty damn good. My problem menu animations slightly slow jittery, might me. Kudos!",Positive,0.04375,0.6
Alto's Adventure,nan,nan,nan,nan
Alto's Adventure,"Great looking game, ad revive ad every couple run deters trying continue another run. Ads intrusive this.",Positive,0.2,0.575
Alto's Adventure,"Two things, make provisions attack elder guy, sometimes player posture clear back flip trees stuff crossing. Add slow motion graphics pause music crossing cliffs. add front flip",Negative,-0.066666667,0.261111111
Alto's Adventure,"Just beautiful game, fun gameplay, overall second favorite app. My problem, takes long time get new characters.",Positive,0.167045455,0.431818182
Alto's Adventure,nan,nan,nan,nan
Alto's Adventure,"Well, beautiful overall well made although another *stare screen... stare screen... PRESS!!.. stare screen*-game. It's bit relaxing gets boring quickly.",Positive,0.045833333,0.625
Alto's Adventure,Really fun little game. The graphics cute captivating. This great mobile game. Update : WAY many ads game locks going coming ads.,Positive,0.134722222,0.572222222
Alto's Adventure,Dumbest game ever. Started fast reaction time goals stupid hard right away. It's TOTALLY NOT WORTH IT,Negative,-0.19265873,0.529563492
Alto's Adventure,nan,nan,nan,nan
Alto's Adventure,"Seriously great game, playing every day! And enjoy going sleep, honestly zen mode keeps going non-stop haha The problem (not game itself) switch ads game, screen turns black. To return game, need press back-button. Great game! :)",Positive,0.127777778,0.552777778
Alto's Adventure,Great job artwork. It really adds lot game. overall I liked game. unfortunately bugs. Occasionally stops responding touching screen sometimes coins powerups get picked up. Can't wait sequel.,Positive,0.088888889,0.463888889
Alto's Adventure,"I never felt happy peaceful playing game . The game runs super smooth graphics soooo soothing change smoothly wonders really playing sport game. The concept game simple yet intriguing . And music background makes feel much peace . No doubt best game found play store . Finally, I think I thank enough making beautiful game .",Positive,0.122807018,0.501253133
Alto's Adventure,"I love game, would play time, except randomly stops detecting touch. This occurred multiple devices, bad part otherwise amazing game.",Negative,-0.128571429,0.495238095
Alto's Adventure,"The game great. It amazing, soft relaxing music graphic design also good. I love enjoying much. Thanks developer thanks gave idea wonderful adventure game",Positive,0.316666667,0.533333333
Alto's Adventure,Pathetic game. If flips go flat perfect jumps landings touching thing screen !!! It finishes game self !!!,Negative,-0.03828125,0.570833333
Alto's Adventure,"Game awesome, I'm quite disappointed Alto's Odyssey released iOS ago still platform yet. Thanks making us lower priority. How stop focusing updates game get cracking odyssey us huh?",Negative,-0.07,0.55
Alto's Adventure,Very nice game...I liked game much problem except Alto characters locked give money account game awesome.,Positive,0.296666667,0.633333333
Alto's Adventure,"Amazing game! Beautiful, fun relaxing even. Barely micro transactions, ""lives"" like games, keep playing much want. Challenging stressful, fun goals reach level add unlocking new characters. No complaints all, great game! If I maybe suggestion, would add different songs unlockables? Although music already quite gorgeous :)",Positive,0.281168831,0.578896104
Alto's Adventure,nan,nan,nan,nan
Alto's Adventure,"It's quaint, cute. And progress, get discover mountain. It gets easier get hang mechanics, simplicity sit relax playing game. However, I'd say favourite thing game backdrops, art style adorable, lighting landscape change day patterns. Would definitely recommend friend.",Positive,0.04,0.66
Alto's Adventure,"Remember I rated earlier, well I want change it. It really fun. I would maybe recommend u I'm warning much fun.",Positive,0.2,0.3
Alto's Adventure,Game awesomely chill keep engaged I try complete goals. Only issue Ads sometimes glitch crash game,Positive,0.06,0.64
Alto's Adventure,nan,nan,nan,nan
Alto's Adventure,Great game night time I barely see rocks I hate can't change time day. Insert game would great.,Positive,0.008333333,0.55
Alto's Adventure,"Great game, I've finished it. It loses charm nothing left do. Update new challenges please.",Positive,0.047272727,0.340909091
Alto's Adventure,This game SO MUCH FUN spend money enjoy it. It's calming really enjoyable challenges change per run. Not run-of-the-mill run game.,Positive,0.08,0.42
Alto's Adventure,Incredible game. I recently problems respond touch. Otherwise I cannot find game better Alto,Positive,0.12,0.49
Alto's Adventure,"Can fix bug.. getting worse, sometime went error can't touch jump .. also mostly game become lag",Negative,-0.4,0.5
Alto's Adventure,"It's relaxing simple, easy play I love soundtrack intro. Also I like old man chases nice touch, lol",Positive,0.405555556,0.615079365
Alto's Adventure,"Game stops responding controls using video paid revive. Game also stops responding controls pausing minimising locking screen. Come on, even happen?",Negative,-0.4,0.4
Alto's Adventure,Great game calm with. The issue I paid ads I'm getting ads two months playing.,Positive,0.233333333,0.633333333
Alto's Adventure,nan,nan,nan,nan
Alto's Adventure,nan,nan,nan,nan
Alto's Adventure,Love game. Don't know randomly shows advertisement ls sexual related content. Lame,Negative,-0.066666667,0.580555556
Alto's Adventure,"This game free pushes greater tolerance shortcomings. But oh god, ad spamming ridiculous?! I'll start game: uses interesting approach allowing player run day night. But since game's main obstacles rocks jump avoid looking silhouette, gets annoying jump night time. At least give players option turn night time. And tutorial touches bare minimum makes hard advance past earlier runs. It's amusing people highly rate zen mode (because main mode). There point tap quickly longer jump game. Finally, mad deluge ads, run ends suddenly hit ad even ask (I'm fine watching ad I want freebies want chance continue run). I've even hit ads cannot closed never end. How serviceable game?? Also, Paz oaf.",Negative,-0.0616,0.491933333
Alto's Adventure,Good chill music effortless snowboarding time killer. Very polished game design well. Just desperately waiting odyssey. ??? Release date,Negative,-0.025,0.575
Alto's Adventure,Great game fyi developers using izel I can't watch ads continue runs. If I press watch ad continue button anything.,Positive,0.2,0.575
Alto's Adventure,nan,nan,nan,nan
Alto's Adventure,With doubt favorite gaming app. Just pick play. Long short. It's great,Positive,0.3125,0.6125
Alto's Adventure,"Altos Adventure favourite game time, ever since I stumbled across years ago I found soothing way decrease stress levels. The graphics beautiful incredible game anyone play",Positive,0.2375,0.675
Alto's Adventure,Don't ask made nice game. Absolutely marvelous!!!,Positive,0.4,0.8
Alto's Adventure,"I've playing game since released never failed relax entertain me. One beautiful mobile games available, without doubt, smooth elegant gameplay match. Essential.",Positive,0.285714286,0.557142857
Amazon Drive,"Useable annoying. I recommend Amazon Drive simply because, Android okay, PC sync broken mess, makes frustrating manage files. Google drive One Drive similarly priced better.",Negative,-0.096875,0.516517857
Amazon Drive,"Up recently I loved app. Now longer backs photos like I idea why. I try uninstalling reinstalling see makes difference, blows chunks. :(",Negative,-0.025,0.9
Amazon Drive,"Disappointed !! It unlimited storage went back words, limited 1TB. I wouldnt recommend. I paid prime, unlimited music cloud drive looking similar provider.",Negative,-0.267857143,0.323214286
Amazon Drive,"Pretty standard cloud storage major flaw. Once tell upload something, seems way cancel it. It also seems made local copy file waits upload using 4GB storage trying upload I want cancel. I contacted amazon support amazon drive team available chat support wait get back you. They said take 24 hours I've heard back.",Positive,0.101785714,0.271428571
Amazon Drive,For reason constantly crashes Samsung tab s3. I removed month ago reloaded today. The drive via works fine. I like give good review I cant,Positive,0.372222222,0.477777778
Amazon Drive,"The fine, I cannot good conscience rate Amazon's high bait switch pulled offering unlimited space removing expensive alternative. The great temporarily storing cloud, saving permanently local storage later on. It also good storing photos, get unlimited storage",Positive,0.284583333,0.46125
Amazon Drive,"Seems issues downloading image folders cloud, onto Android. Also, selecting Amazon Drive alternative uploading image normal gallery, work 75% time.",Positive,0.15,0.65
Amazon Drive,"I amazon amazon prime I buy a lot music. yet I try play later dates there, available, comes random number amazon customer help doesn't even understand. I hate get back system I'm paying alot money for.",Negative,-0.18,0.36
Amazon Drive,"Amazon scammers. Twice, I cancelled services, Amazon continued bill hundreds dollars. They claim customer oriented firm lie. Use services great caution.",Positive,0.3,0.575
Amazon Drive,nan,nan,nan,nan
Amazon Drive,Having 717GB data backed brings peace mind. It's super fast upload (where back services painstakingly slow) - I uploaded less 24 hours.,Positive,0.013333333,0.346666667
Amazon Drive,nan,nan,nan,nan
Amazon Drive,"I like Amazon Drive easy way move store temporary devices, especially running space. Good cloud anything free.",Positive,0.383333333,0.808333333
Amazon Drive,"Overall job. One annoying thing browsing subdirectories, scrolling down, whenever I press back jumps back top directory list I scroll again. This fixed â˜º",Negative,-0.050793651,0.26984127
Amazon Drive,"This mess, can't seem even see what's currently cloud drive. Also pc sync terrible mess, keep track changed properly",Negative,-0.27,0.37
Amazon Drive,"1) Absolutely No way select photos ones uploaded ( upload one! Are kidding ? ) , matter upload source phone choose . 2) No way copying within (only moving another place folder ) 3) No way manage Amazon Cloud major File Managing App! ""Samsung Files"" Asus' ""File Manager"" can't See Amazon Cloud drive see ""Google Drive"" Microsoft's ""One drive""! 4) Thumbnails images blurry! How multi billion company design poor cloud ? Hire design manager!",Negative,-0.125732422,0.75
Amazon Drive,Great stored many different devices. No ads even better save's PDF photos videos documents printable documents works great ads even better would recommend anyone likes online storage great love,Positive,0.55,0.61875
Amazon Drive,Simple works well. Could better features like playing entire folder mp3 instead 1 time password protection access app.,Positive,0.166666667,0.494047619
Amazon Drive,Great interface easy use. I wish storage free 5gb I can't really complain about. If I like I'll probably upgrade storage,Positive,0.458333333,0.645833333
Amazon Drive,"It's lame, slow, useless. Good drive much better.",Negative,-0.02,0.49
Amazon Drive,"Very good way clear recents file without deleting actual files. It cache only, actual file.",Positive,0.202,0.472666667
Amazon Drive,installed device default music player stopped working. uninstalling music player start working,Neutral,0,0
Amazon Drive,nan,nan,nan,nan
Amazon Drive,"Not good. No progress indicator uploads. Either 'uploading' 'waiting' . User control pause restart, idea what's going on. Very poor app.",Negative,-0.435,0.69
Amazon Drive,(1)The Trash folder whereas laptop view same.(2) The PC NOT work like windows folder messy whereas One Drive works beautifully (3) The syncing cell PC really cumbersome procedure.,Positive,0.283333333,0.533333333
Amazon Drive,This ate data constantly updating background install peril slow cumbersome stick google,Negative,-0.15,0.366666667
Amazon Drive,nan,nan,nan,nan
Amazon Drive,What Rubbish amazon big company data uploading better UI nothing good except 1TB cloud storage attract plenty Developers If know meant google drive teach u plenty things want convey...First time disappointed amazon really bad....,Negative,-0.05,0.523333333
Amazon Drive,Eh.. 5gb storage amazon prime customer? I expected atleast 15+ oh well.,Negative,-0.1,0.4
Amazon Drive,Excellent cloud service. With Prime free unlimited photo storage 5GB free file storage. 100GB storage $12 per year 1TB storage $60 per year. Pretty good do!,Positive,0.585,0.84
Amazon Drive,It lot things improve compare google drive drive,Neutral,0,0
Amazon Drive,"I installed couple weeks ago, upload anything even open initial setup. In couple weeks file size went 10mb 1.5gb. Going file manager see stored showed nothing.. Hmmm",Neutral,0,0.25
Amazon Drive,Needs automatic camera upload cell phone.. that's added useless,Negative,-0.5,0.2
Amazon Drive,"This best payment option Google play store, asking credit card number details subscription . Google please check it...",Positive,1,0.3
Amazon Drive,Best Cloud Drive & Secured I think Two-Factor Authentication system make perfect.,Positive,1,0.65
Amazon Drive,Simple effective work good storing pics,Positive,0.433333333,0.585714286
Amazon Drive,Not good can't delete account,Negative,-0.35,0.6
Amazon Drive,This awesome app. Amazon's done great job providing online storage reasonable cost.,Positive,0.666666667,0.783333333
Amazon Drive,Works I need like right now! Quickly efficiently,Positive,0.345238095,0.517857143
Amazon Drive,Don't know yet.,Neutral,0,0
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows",nan,nan,nan,nan
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows",My kids love,Positive,0.5,0.6
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows",It's best,Positive,1,0.3
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows",My daughter kids Kindle fire using Amazon Freetime on. Because I returning tablet slow constant freezing I thought would good idea Freetime phone let time time. But nothing like program actual Kindle. It offer videos says I share things purchased Amazon. The actual Freetime Kindle countless kids shows books children 6. Not worth money Android phone/tablet.,Positive,0.035714286,0.304761905
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows","It geared towards older children already read. It job lock device, better available task. The content section needs help. As others stated way search specific content, scrolling cover art books & videos. When set youngest setting (3-5 yrs old) book selection includes full juvenile chapter books like Harry Potter -- making setting useless. The video section also includes content age appropriate (3-5 yr old). While analytics offered child's activities great, would useful older children. I see child spent two seconds many books, chapter books, text well beyond abilities age setting selected. I likely keep subscription, access content, I read children. If looking set forget solution younger kids, it.",Positive,0.178431373,0.349509804
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows","Used couple times, much 2 yr old. Then automatically charged without warning. Pretty dumb app.",Negative,-0.008333333,0.566666667
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows",I hate let create new account,Negative,-0.331818182,0.677272727
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows",Love app! My kids never get bored educational entertaining apps!,Positive,0.25,0.6375
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows","I think fun play,watch relax eat popcorn family sitting back couch",Positive,0.15,0.1
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows","We 1, 2, 4 year old. I really like educational goals set child.",Positive,0.183333333,0.216666667
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows",So far good.,Positive,0.4,0.8
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows",I â¤ï¸it!,Neutral,0,0
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows",Blah blah,Neutral,0,0
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows",It awesome,Positive,1,1
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows",Hi,Neutral,0,0
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows",Love,Positive,0.5,0.6
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows",Excellent,Positive,1,1
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows","My daughters love - especially happy classics, learning stories, branded characters. A good mix! Unfortunately freezes time - approximately every ten minutes - requires force close restart. Not cool two year old actually calm paying attention stories! Fix crashing 5 stars family!",Positive,0.207638889,0.6
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows",They tell WILL NOT able access APPS phone like Kindle. I thought I losing mind I could find APPS paying every month. I find google users manually APPS want child play with. What's point able features????,Positive,0.125,0.625
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows",Uninstalled first day. I wanted certain book Kindle said free app. I search certain titles. None recommended books description content. Books witchcraft? No thanks.,Positive,0.195714286,0.495238095
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows","Daughter loves app. I problems app. First, able try make emergency phone calls. I understand may safety thing, 3 year old need this. Second, able hit home, button brings recently used things there. Third, crash many things open, I know that's problem could easy fix creating option clear immediately closed. This way 10 background open.",Positive,0.175641026,0.373076923
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows","I understand included prime membership, already subscribed. Says $2.99/month free trial. I also see kids shows games; basically setting profile restrict your.child could access use. It's worth $2.99 description misleading.",Positive,0.35,0.45
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows",Everything great except get access like fire tablet. This Amazon dicks limiting buy hardware. Well loss lost family subscription.,Positive,0.8,0.75
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows","This really great potential. I like idea able keep kids accessing play store, control content get access via sharing content main tablet interface choosing allow. I like I set age range Amazon content. That said issues: 1. No search feature within books. This ridiculous. Who wants scroll thousands books see book available? Search author, reading level (lexile, f&p, etc.) Would great. 2. I able control content within category. I want able hide content I want available within age range without cutting access content age range. And within controlling content. I love idea timer feature; however, many times I want able self timer I approve homeschooling access apps. Same goes content within categories. 3. Features available kindle available version. Why Audible comes option automatically kindle version freetime, I can't even share version? Like ability choose books kindle account share I able choose audible content I want available kid.",Positive,0.326666667,0.559166667
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows","My 3yo son loves great I give ""present"" new book whenever. I love I add YouTube videos likes would great I could add entire channel rather enter video individually.",Positive,0.319480519,0.511363636
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows","It used work fine. Now work stating I need internet connection. When I log app, internet connection works perfectly fine, include Wi-Fi 4G.",Positive,0.416666667,0.5
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows",nan,nan,nan,nan
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows","Couldn't app. Wanted child's tablet, I already protected Amazon ""allow"" app. I guess great parents letting kids device, us.",Positive,0.8,0.75
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows",Very restrictive locks kids anything fun. Only control freak/helicopter parent.,Positive,0.166666667,0.5
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows","The content well curated, I give credit due. However, search feed frustratingly slow. So want find specific books, goooood luck scrolling thru dozens hundreds titles MAYBE finding want. Why search feature? Why titles load slowly?",Negative,-0.18125,0.325
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows","This far best safe kids. You get peace mind child going harmful content. You screen times, goals many educational content rest assure kid fun learning time!",Positive,0.454166667,0.458333333
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows",nan,nan,nan,nan
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows",MY SON LOVES IT! technical problems.,Neutral,0,0.1
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows","It's good way child entertain free time, he's child",Positive,0.55,0.7
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows",Love gkids ranging 2 16. Wish games could phone well kindle still excellent app.,Positive,0.75,0.8
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows",nan,nan,nan,nan
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows",Thank much free gift. And I want say God Bless Jesus self Angels protect us always praying whole world thank keep pollinating world seeds life like bee beautiful children.Thank,Positive,0.483333333,0.733333333
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows",Perfect letting kids play games able access be. Full control able do. I love 3 & 4 year old,Positive,0.491666667,0.6
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows",nan,nan,nan,nan
"Amazon FreeTime â€“ Kidsâ€™ Videos, Books, & TV shows","I loved kiddo kindle. I installed tablet, allow add content. My son likes play games let add any.",Positive,0.7,0.8
Amazon Kindle,"OK, despite experience could little intuitive, mention updates seem break many features fix. The 'Minutes remaining current chapter' algorithm seems wrecked latest update example. If possible Kindle Unlimited third party reader I'd switch shot functionality issues like this. Amazon good creating intuitive, consistent reliable user experiences.",Positive,0.251388889,0.516666667
Amazon Kindle,"I like reading alternitive Galaxy Tab S2 basic kindle. I mainly read S2 two small things kept mobile version (which 2 FAVORITE parts S2) 1. Time page reading. Whenever I reading, current time displays page. 2. It contains Goodreads Want Read shelf. However, phone, include whether apart Kindle Unlimited, MAJOR downfall.",Positive,0.079861111,0.459722222
Amazon Kindle,"I want option remove page flip. Im already irritated marked pages removed. I dont care much time I left, random number ""location"" is. Just give page number bottom page! Why convoluted?! I want read ebooks like books!",Negative,-0.169140625,0.325
Amazon Kindle,"I used LOVE kindle app. Read s7 edge time. Now suddenly I want select kindle Unlimited book recommended list, takea kindle store. Where I still cant get book. And I 1 book unlimited. Its big loop customer atrocious. If get fixed I'll cancel",Negative,-0.02,0.48
Amazon Kindle,"The functional ability Kindle library great me, but, Galaxy Note 8 dim, problem night makes books really difficult read daylight. brightness adjustment Kindle Galaxy Note 8 I would really appreciate would take time include operating system brightness change Kindle Reader brightness, dim",Positive,0.14,0.59
Amazon Kindle,Finally split screen!!!! Thank you!!!!Love love love new green back ground much easier read. I still really wish would let change text back ground colors choice. I trouble reading read better colors would get five stars changed!,Positive,0.160123967,0.368595041
Amazon Kindle,10 20 times day freezes. Worst market. If ever opens commute I close I've already reached 18th stop station. All I want read Kindle book phone. That difficult request BUT IT IS. THE SUCKS!!!,Negative,-0.6953125,0.766666667
Amazon Kindle,"I Love App! The thing I'm still hoping allow us books sd card, still able access app. I able manually move downloaded books sd card I able access thru Kindle app.",Positive,0.53125,0.61875
Amazon Kindle,"Why WHY keep screen alive? If volume buttons turn pages touch screen often enough keep screen alive, screen times ruins flow reading. Very annoying simple feature implement!",Negative,-0.158333333,0.476190476
Amazon Kindle,"Great app. Almost perfect. Love it. But Why four stars?. I badly need option store books SD card default within like like Pocket. Until then, it'll remain star less. Sadly.",Positive,0.155555556,0.680555556
Amazon Kindle,nan,nan,nan,nan
Amazon Kindle,"available screen selected. I go install select enable, followed open access book I'm reading stay open I'm trying read. Very frustrating.",Negative,-0.03,0.6
Amazon Kindle,"Kindle really good Audible book, using Whispersync. That advantage, ends. I 100 books Kindle, I it. Every version Kindle, whether PC Android, absolutely horrific navigation, almost choices make customize it; started, 10 years ago. Most Kindle books I I bought back started, & great. But now? Awful. Plus, can't read Kindle item reader. So stuck Kindle. If I ever find alternative, I'll take it. I rarely Buy Kindle books reason. Since Android covers characters I talk, I'm stopping review now. I can't see I'm doing.",Positive,0.042857143,0.678571429
Amazon Kindle,Small problem trying repurchase book I load onto new phone. But tempt simply sends Google play. So maybe look that?,Negative,-0.037878788,0.403896104
Amazon Kindle,"Update 28.07.18. Awfull variant kindle book store back. Why guys destroying experience perseverently? Moreover, lists amazone also broken (apparently considers cannot buy eversions books abroad). Well, takes lot try making completely unusable. Great kudos clever guys it! Update 28.02.18. One time return dec 17 version. The store became quite usable. Raised rating till 4 stars. Update 15.02.18. January version comeback. Store unusable. Update 10.02.18. Returned previous version market became usable. Raised rating till 4 stars. Please add ability dictionaries. Previous updates made accessible, considering access store. Recent update ruins experience. The store, accessed app, absolutely unfunctional. I can't even add book wishlist. Moreover, purchased status indicated. I access every individual book order see price. Please return previous version store accessed kindle + add, possible, ability visualise kindle wishlists directly app. Reading part 80% good, but, please add ability dictionaries besides provided amazon.",Positive,0.071296296,0.408796296
Amazon Kindle,They recently kicked authors kindle unlimited can't find kindle anymore. All authors book become popular kindle unlimited Amazon evidently make much money KU offering.,Positive,0.2625,0.4
Amazon Kindle,"I Kindle years I absolutely hate new update. It horrible, I like new homepage I like fact black anymore. It lot easier eyes whenever would turn asleep. I'm really hard time syncing library back phone. I deregister device reregister taking long time sync. Also I cannot find settings change I need to, giving option without Wi-Fi anymore I'm downloading books phone. Quick update, I go individually book redownload, since I register. As I said I've kindle years, I 611 books I again!!!!!",Negative,-0.170227273,0.508409091
Amazon Kindle,"Why dont put choice ""I like book"" I home app, I hate people kindle put recommendations nothing, nothing I read... really would know people read... I interested people read, I ...",Negative,-0.116666667,0.533333333
Amazon Kindle,"Terrible customer service, I sent email enquiry 3 questions joining, said order answer questions I need account them! Where's logic that. I mean read quote- ""We provide information make changes request comes e-mail associated account."" So chance joining!!!",Negative,-0.805175781,0.84375
Amazon Kindle,"Absolutely worst user interface I've seen ever. Nothing intuitive, nothing functions expect to, certain elements even cover information need titles buy even order",Negative,-0.392857143,0.785714286
Amazon Kindle,nan,nan,nan,nan
Amazon Kindle,Well I used love it!!! But new update makes confusing new book!!! Seriously I need take class here. Oh let's go another page book let get new book,Positive,0.147048611,0.505050505
Amazon Kindle,"After almost every update, crash; I find another read books. Why can't I remove last update go back previous version. Really frustrating.",Negative,-0.141666667,0.283333333
Amazon Kindle,After latest update. The screen persistently irrevocably (as far I tell) DIMMED WITHIN PUBLISHED CONTENT - aka books. In words currently UNUSEABLE. Amazon please fix soon possible,Positive,0.15,0.825
Amazon Kindle,"The book downloaded. And internet working properly even 12 hours downloading, 6-8% downloaded.",Neutral,0,0.1
Amazon Kindle,"edited: I still think current interface sucks, I seriously miss old 3.* versions. However, improved mangling v4 usable even intuitive user friendly except actually reading.",Negative,-0.026388889,0.361111111
Amazon Kindle,works fine. Amazon marketing needs mellow push notifications ads. I finally killed notifications started spamming every two hours.,Positive,0.108333333,0.25
Amazon Kindle,"Rendering text bit poor, put space paragraphs book I read awkward read. randomly opened updating message permissionsâ€”uninstalled. I want randomly opening I'm middle something else.",Negative,-0.4,0.52
Amazon Kindle,I love reading kindle. It keeps library searchable automatically keeps bookmarks books I instantly return page I left!,Positive,0.166666667,0.422222222
Amazon Kindle,I count freeze crash nearly every use. I probably delete trial period.,Positive,0.1,0.4
Amazon Kindle,"Since yesterday's ""update"" longer works. UPDATE ***you quite clear company arrogant listen customers",Positive,0.1,0.383333333
Amazon Kindle,"Stop forcing phone app. Keep uninstalling principle, let phone way I want to, I'll serve & right dont. I hope EU sues billion dollars.",Positive,0.285714286,0.535714286
Amazon Kindle,nan,nan,nan,nan
